"movieId","userId","tag","timestamp"
30793,130827,"Roald Dahl",1189542338
30793,130827,"silly fun",1241215567
30793,130827,"ticket",1200237116
30812,130827,"Annemari",1335700915
30812,130827,"aviation",1191449762
30812,130827,"slow",1335811790
30812,130827,"wasted potential",1335810723
31410,130827,"anti-Semitism",1197476941
31410,130827,"Biography",1241182954
31410,130827,"civilians at war",1197476972
31410,130827,"distorted sense of reality",1197477442
31410,130827,"DOCTORS AND PATIENTS",1197477308
31410,130827,"drinking",1197476854
31410,130827,"Eva Braun",1197476319
31410,130827,"hitler",1230051397
31410,130827,"Hitler Youth (HJ)",1197477231
31410,130827,"memasa's movies",1308833075
31410,130827,"Nudity (Topless)",1197477060
31410,130827,"officers",1197477904
31410,130827,"secretary",1197476262
31410,130827,"suicide",1197477643
31410,130827,"WOMEN DURING WARTIME",1197476071
31658,130827,"aging",1200667071
31658,130827,"life",1198938692
31658,130827,"memasa's movies",1308833393
31658,130827,"overrated",1241192877
31658,130827,"steampunk",1241192881
31878,130827,"To See",1203855283
32587,130827,"cool design",1241479929
32587,130827,"goretastic",1197048426
32587,130827,"memasa's movies",1309092020
32587,130827,"narrated",1196492466
32587,130827,"PROSTITUTES",1196097598
33004,130827,"bureaucracy",1217176322
33004,130827,"end of the world",1217169763
33004,130827,"hitchhiker",1217169823
33004,130827,"mouse",1217169741
33004,130827,"not as good as the book",1241213091
33004,130827,"overrated",1241213084
33004,130827,"president",1217169792
33004,130827,"tea",1217169856
33004,130827,"unfilmable original work",1241213071
33162,130827,"memasa's movies",1308832928
33162,130827,"See: Arn: The Knight Templar",1326743120
33166,130827,"confrontational",1198682774
33166,130827,"cultural conflict",1198683232
33166,130827,"easily confused with other movie(s) (title)",1221995191
33166,130827,"guns",1198682788
33166,130827,"police",1198682755
33166,130827,"See: House of Sand and Fog",1241268693
33615,130827,"anthropomorphic",1213978564
33615,130827,"dreams",1214131577
33615,130827,"freedom",1213978639
33615,130827,"island",1213978584
33615,130827,"zoo",1213978540
33660,130827,"1930s",1216355799
33660,130827,"Biography",1241194158
33660,130827,"childhood",1216466229
33660,130827,"economic depression",1216355778
33660,130827,"husband-wife relationship",1216355815
33660,130827,"library",1197035061
33660,130827,"MEMBERS OF THE PRESS",1217090505
33660,130827,"news media",1216355885
33660,130827,"radio",1216355919
33660,130827,"RAGS TO RICHES",1216467560
33660,130827,"sport:boxing",1241194144
33660,130827,"story of one family",1216466860
33660,130827,"washed up",1216395747
33679,130827,"Annemari",1326995973
33679,130827,"husband-wife relationship",1332177201
33794,130827,"dark hero",1241480349
34048,130827,"2000s",1214685653
34048,130827,"child in peril",1214686344
34048,130827,"father daughter relationship",1214686250
34048,130827,"storm",1214685702
34048,130827,"tripods",1214686187
34072,130827,"beautifully filmed",1241191745
34072,130827,"birds",1231858804
34072,130827,"Family",1182702768
34072,130827,"memasa's movies",1308832895
34072,130827,"Netflix Finland",1398971608
34072,130827,"Penguins value their babies",1241191762
34072,130827,"See: The Bear",1231857868
34072,130827,"survival",1241191779
34150,130827,"heroine in tight suit",1241192150
34150,130827,"invisibility",1226578000
34150,130827,"mask",1226572976
34150,130827,"on dvr",1226100943
34150,130827,"radiation",1226573083
34162,130827,"false identity",1204495841
34162,130827,"funeral",1204495865
34162,130827,"Gay Character",1204495776
34162,130827,"Nudity (Rear)",1204495750
34162,130827,"Nudity (Topless)",1204495734
34162,130827,"painting",1204495802
34162,130827,"sailing",1204495821
34405,130827,"hot girls!",1170921039
34405,130827,"terrible character development and weak plot?  You'll LOVE this movie!!!",1241213493
34437,130827,"amateur detective",1326025023
34437,130827,"don juan",1326025572
34437,130827,"ex-girlfriend",1326025153
34437,130827,"flowers",1326024555
34437,130827,"letters",1326024651
34437,130827,"library",1203264131
34437,130827,"lolita",1326024689
34437,130827,"memasa's movies",1353243248
34437,130827,"neighbors",1326025057
34437,130827,"Nudity (Full Frontal)",1326025229
34437,130827,"Paternity",1326025112
34437,130827,"pink",1326024599
34437,130827,"searching",1326024877
34437,130827,"teenage girl",1326024984
34437,130827,"typewriter",1326025460
34437,130827,"womanizing",1326025273
34542,130827,"library",1192473925
35836,130827,"virginity",1217509467
36517,130827,"Netflix Finland",1356023888
36529,130827,"based on a true story",1309260703
36529,130827,"breaking the fourth wall",1309261550
36529,130827,"Brooklyn",1309260785
36529,130827,"child soldiers",1309261366
36529,130827,"cold war",1309260737
36529,130827,"diamonds",1309260900
36529,130827,"husband-wife relationship",1309261434
36529,130827,"multinational settings",1309260557
36529,130827,"on dvr",1309194487
36529,130827,"organized crime",1309261255
36708,130827,"To See",1221046367
37729,130827,"animated Opera",1241193423
37729,130827,"aristocracy",1234649753
37729,130827,"ARRANGED MARRIAGES",1234649506
37729,130827,"bluish",1234649934
37729,130827,"Burton repeats himself.",1241193411
37729,130827,"butterflies",1234710771
37729,130827,"Danny Elfman score",1241193407
37729,130827,"destiny",1234649611
37729,130827,"forced marriage",1234649536
37729,130827,"gothic",1241193434
37729,130827,"memasa's movies",1308833788
37729,130827,"not as good as ...",1241193443
37729,130827,"ring",1234649338
37729,130827,"Sometimes Marriage Makes You Wanna Forget Why The Hell You Said YES",1234649660
37729,130827,"spiders",1234649563
37729,130827,"undead",1234650130
37729,130827,"wedding",1234649328
37733,130827,"library",1217333064
38038,130827,"Wallace and Gromit",1241195006
38886,130827,"Netflix Finland",1355572515
39183,130827,"Annemari",1326844583
39183,130827,"closeted homosexual",1337248238
39183,130827,"cowboys",1337255390
39183,130827,"gay",1337247706
39183,130827,"sheep",1337248272
39292,130827,"black and white",1177165540
39292,130827,"CBS",1177165559
39292,130827,"censorship",1241193836
39292,130827,"Communist witch hunt",1241193803
39292,130827,"history",1241193808
39292,130827,"journalism",1241193811
39292,130827,"McCarthyism",1241193816
39292,130827,"memasa's movies",1308833438
39292,130827,"political",1241193818
39446,130827,"on dvr",1227638636
40278,130827,"memasa's movies",1320008876
40583,130827,"not as good as I expected",1241191700
40583,130827,"political thriller",1245517847
40629,130827,"on dvr",1367580845
40732,130827,"easily confused with other movie(s) (title)",1224888483
40732,130827,"hot girls!",1241184090
40815,130827,"broomstick",1205497127
40819,130827,"memasa's movies",1320923832
41285,130827,"blindfold",1224884713
41285,130827,"Netflix Finland",1354630410
41566,130827,"faun",1198937766
41569,130827,"island",1271614560
41571,130827,"Annemari",1326996203
41571,130827,"courtesan",1171904337
41571,130827,"library",1239912030
41997,130827,"blindfold",1224885150
41997,130827,"library",1206005297
41997,130827,"Netflix Finland",1375438245
41997,130827,"on dvr",1239640482
42723,130827,"memasa's movies",1320925547
42723,130827,"To See",1215959814
44191,130827,"ambiguous",1171466431
44191,130827,"memasa's movies",1308832548
44191,130827,"moral ambiguity",1199009457
44191,130827,"social control",1170689696
44191,130827,"visually appealing",1241477055
44195,130827,"overrated",1241213844
44199,130827,"Annemari",1335603822
44199,130827,"HOSTAGE SITUATIONS",1345314398
44555,130827,"bald nemesis",1207833238
44555,130827,"eavesdropping",1233611915
44555,130827,"freedom of expression",1245269618
44555,130827,"memasa's movies",1308832276
44555,130827,"Netflix Finland",1375438297
44555,130827,"spies",1200857357
44555,130827,"spying",1172497677
44665,130827,"Annemari",1332153556
44665,130827,"Likeable main character",1332260222
44665,130827,"memasa's movies",1391603761
44665,130827,"To See",1221048854
44694,130827,"adultery",1192987022
44694,130827,"Beautiful Woman",1197047993
44694,130827,"gorgeous Penelope Cruz",1241185760
44694,130827,"hairdresser",1192986847
44694,130827,"superstition",1192986299
44974,130827,"To See",1230023950
45210,130827,"easily confused with other movie(s) (title)",1232797155
45447,130827,"bullshit history",1244374845
45447,130827,"museum",1216665836
45499,130827,"better than first part",1241213227
45499,130827,"duality",1203199474
45499,130827,"father son relationship",1203199222
45499,130827,"HAUNTED BY THE PAST",1203198963
45499,130827,"ice skating",1203199363
45499,130827,"intense",1241213244
45499,130827,"jealousy",1203199449
45499,130827,"motorcycle",1203198945
45499,130827,"tattoo",1203199339
45499,130827,"tissue regeneration",1203196641
45499,130827,"wheelchair",1203196099
45517,130827,"cars",1172325234
45517,130827,"CGI doesn't help an average movie!",1241192632
45950,130827,"earth",1241188615
45950,130827,"important",1221314973
46530,130827,"superhero",1241193171
46578,130827,"dark comedy",1241442076
46578,130827,"Gay Character",1334765413
46578,130827,"nonconformity",1241442032
46578,130827,"road trip",1241442040
46578,130827,"suicide attempt",1336170939
46723,130827,"library",1199018658
46723,130827,"Nudity (Full Frontal - Notable)",1248822985
46965,130827,"aviation",1170272836
46965,130827,"B-movie",1243282138
46965,130827,"campy",1243282149
46965,130827,"Friday night movie",1243373622
46970,130827,"blindfold",1224886605
46970,130827,"cars",1310213460
46970,130827,"divorce",1310213575
46970,130827,"Gay Character",1310213473
46970,130827,"on dvr",1258552748
46972,130827,"museum",1216665748
46976,130827,"Annemari",1330447096
46976,130827,"books",1331980314
46976,130827,"library",1210436400
46976,130827,"memasa's movies",1404749199
46976,130827,"Netflix Finland",1375435624
46976,130827,"wrist watch",1331980520
46976,130827,"writing process",1331987234
47099,130827,"on dvr",1353412656
47099,130827,"salesmen",1382974729
47610,130827,"cinematography",1241194985
47610,130827,"cool effects",1241194875
47610,130827,"Oscar Nom 2007",1241194857
47629,130827,"car accident",1255170084
47629,130827,"deceased family member",1255169990
47629,130827,"flowers",1255169877
47629,130827,"funereal",1255169836
47629,130827,"good acting",1255169690
47629,130827,"memasa's movies",1351874720
47629,130827,"monarchy",1255169363
47629,130827,"news media",1255170066
47629,130827,"Prime Minister",1255169526
47629,130827,"princess",1189529118
47629,130827,"queen",1255169404
47629,130827,"strong female lead",1255169431
48304,130827,"disappointing",1241186831
48304,130827,"out of the frying pan into the fire",1185730749
48304,130827,"overrated",1241186826
48304,130827,"tribal",1185730856
48304,130827,"wallows in violence",1241186834
48385,130827,"mockumentary",1241215215
48385,130827,"road trip",1241215228
48394,130827,"calligraphy",1237920163
48394,130827,"faun",1198937555
48394,130827,"imagination",1198937410
48394,130827,"memasa's movies",1381354616
48394,130827,"Netflix Finland",1398971922
48394,130827,"paired with:Devil's Backbone",1241267575
48394,130827,"Parallel universe",1198937523
48516,130827,"original is better",1189514282
48738,130827,"adapted from:book",1178124308
48738,130827,"dictatorship",1216398696
48738,130827,"genocide",1178125516
48738,130827,"History",1241191608
48738,130827,"Idi Amin",1178121095
48738,130827,"terror",1178120695
48738,130827,"the antagonist watches ""Deep Throat""",1178194856
48738,130827,"Uganda",1178121095
48774,130827,"baby",1201800046
48774,130827,"boat",1201800617
48774,130827,"bus",1201801003
48774,130827,"cannabis",1201800157
48774,130827,"gypsy",1201800599
48774,130827,"illegal immigration",1201799978
48774,130827,"motorcycle",1201800180
48774,130827,"overrated",1241214431
48774,130827,"pregnancy",1201800057
48774,130827,"refugee",1201800291
48774,130827,"stereotypes",1241214434
48774,130827,"survival",1201800664
48774,130827,"uprising",1201800015
48774,130827,"waste of celluloid",1241214480
48774,130827,"xenophobia",1241214462
48780,130827,"Annemari",1335532682
48780,130827,"rivalry",1341511755
48780,130827,"To See",1206822218
48997,130827,"Nudity (Topless - Notable)",1312298643
48997,130827,"on dvr",1310931805
48997,130827,"over-the-top ending",1312298575
48997,130827,"perfume",1312298721
48997,130827,"scent",1312298764
48997,130827,"waterboarding",1312298959
49530,130827,"1990s",1203251725
49530,130827,"Africa",1203255221
49530,130827,"atrocity",1203255170
49530,130827,"child soldiers",1203254431
49530,130827,"Civil War",1203251751
49530,130827,"diamonds",1203252247
49530,130827,"FATHERS AND SONS",1203261684
49530,130827,"imprisonment",1203253494
49530,130827,"journalism",1203254909
49530,130827,"mining",1203252380
49530,130827,"MISSING PERSONS",1203261672
49530,130827,"orphans",1203258638
49530,130827,"photography",1203259948
49530,130827,"PROSTITUTES",1203253415
49530,130827,"rebels",1203253712
49530,130827,"refugee",1203254031
49530,130827,"separation",1203256250
49530,130827,"smuggling",1203254605
50068,130827,"letters",1201535237
50068,130827,"library",1238062964
50068,130827,"on dvr",1351763553
50872,130827,"anthropomorphic",1224787367
50872,130827,"blindfold",1224884266
50872,130827,"books",1224786412
50872,130827,"chefs",1224774506
50872,130827,"community",1224773447
50872,130827,"customer service",1224774359
50872,130827,"Family",1224774344
50872,130827,"imaginary friend",1224786364
50872,130827,"imagination",1224786355
50872,130827,"kitchen",1224786458
50872,130827,"lawyers",1224773487
